fold_id	mask_percent	selected_units	num_layers	hidden_size	layer_selected_counts
0	0.5	656	32	4096	[53,89,0,2,5,0,0,0,0,0,0,1,0,3,3,5,17,14,10,11,22,18,19,23,25,29,42,42,42,55,64,62]
0	1.0	1311	32	4096	[113,181,1,3,13,4,2,1,0,0,0,1,0,9,10,19,33,29,30,28,35,43,44,42,43,58,72,78,79,109,106,125]
0	5.0	6554	32	4096	[615,743,23,93,116,57,32,31,21,21,24,47,52,97,129,145,192,199,167,190,206,210,230,226,215,247,270,329,342,401,421,463]
1	0.5	656	32	4096	[155,174,1,3,6,0,0,0,1,0,0,0,1,0,4,4,12,13,11,11,14,10,11,10,9,16,18,29,22,40,42,39]
1	1.0	1311	32	4096	[283,309,4,8,15,6,2,2,2,0,1,3,2,8,14,12,25,23,14,23,26,26,28,27,34,34,43,51,54,69,87,76]
1	5.0	6554	32	4096	[877,969,36,104,139,80,46,40,46,47,37,48,59,110,118,132,180,180,162,169,178,178,192,201,175,206,223,248,269,332,367,406]
2	0.5	656	32	4096	[108,166,0,3,6,0,1,0,0,0,0,0,0,0,3,1,10,18,11,11,16,16,15,16,17,23,23,33,31,47,48,33]
2	1.0	1311	32	4096	[241,314,2,10,17,5,2,1,1,1,0,0,0,4,4,8,23,27,24,18,26,31,28,33,35,38,51,57,60,85,88,77]
2	5.0	6554	32	4096	[840,987,36,105,143,69,38,37,29,23,14,29,30,71,98,131,169,160,162,173,201,202,219,210,196,233,253,266,303,346,381,400]
3	0.5	656	32	4096	[106,89,1,1,5,0,0,0,0,0,0,0,0,2,4,2,7,11,12,10,17,13,20,25,27,22,29,31,34,58,67,63]
3	1.0	1311	32	4096	[196,193,2,8,15,2,1,0,0,0,0,0,1,7,13,9,15,27,26,27,36,38,44,38,44,49,48,57,67,96,124,128]
3	5.0	6554	32	4096	[769,789,49,122,121,68,27,23,15,13,16,29,38,83,116,127,188,185,167,187,215,217,224,226,210,246,243,273,308,372,405,483]
4	0.5	656	32	4096	[138,144,1,4,5,0,0,0,0,0,0,0,0,1,5,6,17,15,13,11,15,16,15,16,18,21,24,25,26,33,51,36]
4	1.0	1311	32	4096	[256,307,3,9,16,4,2,1,1,1,2,0,2,7,10,16,30,28,27,27,30,30,31,31,34,37,44,52,46,65,85,77]
4	5.0	6554	32	4096	[910,921,41,113,124,72,39,41,32,37,30,51,67,103,128,143,183,192,176,188,196,195,208,196,194,211,225,241,267,315,337,378]
